filename,audio_path,speaker,word,label
YAF_shirt_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shirt_angry.wav,YAF,shirt,angry
YAF_shirt_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shirt_happy.wav,YAF,shirt,happy
YAF_shirt_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shirt_neutral.wav,YAF,shirt,neutral
YAF_shirt_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shirt_sad.wav,YAF,shirt,sad
YAF_should_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_should_angry.wav,YAF,should,angry
YAF_should_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_should_happy.wav,YAF,should,happy
YAF_should_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_should_neutral.wav,YAF,should,neutral
YAF_should_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_should_sad.wav,YAF,should,sad
YAF_shout_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shout_angry.wav,YAF,shout,angry
YAF_shout_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shout_happy.wav,YAF,shout,happy
YAF_shout_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shout_neutral.wav,YAF,shout,neutral
YAF_shout_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_shout_sad.wav,YAF,shout,sad
YAF_size_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_size_angry.wav,YAF,size,angry
YAF_size_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_size_happy.wav,YAF,size,happy
YAF_size_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_size_neutral.wav,YAF,size,neutral
YAF_size_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_size_sad.wav,YAF,size,sad
YAF_soap_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_soap_angry.wav,YAF,soap,angry
YAF_soap_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_soap_happy.wav,YAF,soap,happy
YAF_soap_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_soap_neutral.wav,YAF,soap,neutral
YAF_soap_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_soap_sad.wav,YAF,soap,sad
YAF_soup_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_soup_angry.wav,YAF,soup,angry
YAF_soup_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_soup_happy.wav,YAF,soup,happy
YAF_soup_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_soup_neutral.wav,YAF,soup,neutral
YAF_soup_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_soup_sad.wav,YAF,soup,sad
YAF_sour_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sour_angry.wav,YAF,sour,angry
YAF_sour_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sour_happy.wav,YAF,sour,happy
YAF_sour_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sour_neutral.wav,YAF,sour,neutral
YAF_sour_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sour_sad.wav,YAF,sour,sad
YAF_south_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_south_angry.wav,YAF,south,angry
YAF_south_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_south_happy.wav,YAF,south,happy
YAF_south_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_south_neutral.wav,YAF,south,neutral
YAF_south_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_south_sad.wav,YAF,south,sad
YAF_sub_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sub_angry.wav,YAF,sub,angry
YAF_sub_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sub_happy.wav,YAF,sub,happy
YAF_sub_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sub_neutral.wav,YAF,sub,neutral
YAF_sub_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sub_sad.wav,YAF,sub,sad
YAF_such_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_such_angry.wav,YAF,such,angry
YAF_such_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_such_happy.wav,YAF,such,happy
YAF_such_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_such_neutral.wav,YAF,such,neutral
YAF_such_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_such_sad.wav,YAF,such,sad
YAF_sure_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sure_angry.wav,YAF,sure,angry
YAF_sure_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sure_happy.wav,YAF,sure,happy
YAF_sure_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sure_neutral.wav,YAF,sure,neutral
YAF_sure_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_sure_sad.wav,YAF,sure,sad
YAF_take_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_take_angry.wav,YAF,take,angry
YAF_take_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_take_happy.wav,YAF,take,happy
YAF_take_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_take_neutral.wav,YAF,take,neutral
YAF_take_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_take_sad.wav,YAF,take,sad
YAF_talk_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_talk_angry.wav,YAF,talk,angry
YAF_talk_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_talk_happy.wav,YAF,talk,happy
YAF_talk_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_talk_neutral.wav,YAF,talk,neutral
YAF_talk_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_talk_sad.wav,YAF,talk,sad
YAF_tape_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tape_angry.wav,YAF,tape,angry
YAF_tape_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tape_happy.wav,YAF,tape,happy
YAF_tape_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tape_neutral.wav,YAF,tape,neutral
YAF_tape_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tape_sad.wav,YAF,tape,sad
YAF_team_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_team_angry.wav,YAF,team,angry
YAF_team_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_team_happy.wav,YAF,team,happy
YAF_team_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_team_neutral.wav,YAF,team,neutral
YAF_team_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_team_sad.wav,YAF,team,sad
YAF_tell_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tell_angry.wav,YAF,tell,angry
YAF_tell_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tell_happy.wav,YAF,tell,happy
YAF_tell_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tell_neutral.wav,YAF,tell,neutral
YAF_tell_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tell_sad.wav,YAF,tell,sad
YAF_thin_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_thin_angry.wav,YAF,thin,angry
YAF_thin_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_thin_happy.wav,YAF,thin,happy
YAF_thin_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_thin_neutral.wav,YAF,thin,neutral
YAF_thin_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_thin_sad.wav,YAF,thin,sad
YAF_third_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_third_angry.wav,YAF,third,angry
YAF_third_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_third_happy.wav,YAF,third,happy
YAF_third_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_third_neutral.wav,YAF,third,neutral
YAF_third_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_third_sad.wav,YAF,third,sad
YAF_thought_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_thought_angry.wav,YAF,thought,angry
YAF_thought_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_thought_happy.wav,YAF,thought,happy
YAF_thought_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_thought_neutral.wav,YAF,thought,neutral
YAF_thought_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_thought_sad.wav,YAF,thought,sad
YAF_thumb_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_thumb_angry.wav,YAF,thumb,angry
YAF_thumb_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_thumb_happy.wav,YAF,thumb,happy
YAF_thumb_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_thumb_neutral.wav,YAF,thumb,neutral
YAF_thumb_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_thumb_sad.wav,YAF,thumb,sad
YAF_time_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_time_angry.wav,YAF,time,angry
YAF_time_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_time_happy.wav,YAF,time,happy
YAF_time_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_time_neutral.wav,YAF,time,neutral
YAF_time_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_time_sad.wav,YAF,time,sad
YAF_tip_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tip_angry.wav,YAF,tip,angry
YAF_tip_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tip_happy.wav,YAF,tip,happy
YAF_tip_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tip_neutral.wav,YAF,tip,neutral
YAF_tip_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tip_sad.wav,YAF,tip,sad
YAF_tire_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tire_angry.wav,YAF,tire,angry
YAF_tire_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tire_happy.wav,YAF,tire,happy
YAF_tire_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tire_neutral.wav,YAF,tire,neutral
YAF_tire_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tire_sad.wav,YAF,tire,sad
YAF_ton_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ton_angry.wav,YAF,ton,angry
YAF_ton_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ton_happy.wav,YAF,ton,happy
YAF_ton_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ton_neutral.wav,YAF,ton,neutral
YAF_ton_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_ton_sad.wav,YAF,ton,sad
YAF_tool_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tool_angry.wav,YAF,tool,angry
YAF_tool_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tool_happy.wav,YAF,tool,happy
YAF_tool_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tool_neutral.wav,YAF,tool,neutral
YAF_tool_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tool_sad.wav,YAF,tool,sad
YAF_tough_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tough_angry.wav,YAF,tough,angry
YAF_tough_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tough_happy.wav,YAF,tough,happy
YAF_tough_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tough_neutral.wav,YAF,tough,neutral
YAF_tough_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_tough_sad.wav,YAF,tough,sad
YAF_turn_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_turn_angry.wav,YAF,turn,angry
YAF_turn_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_turn_happy.wav,YAF,turn,happy
YAF_turn_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_turn_neutral.wav,YAF,turn,neutral
YAF_turn_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_turn_sad.wav,YAF,turn,sad
YAF_vine_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_vine_angry.wav,YAF,vine,angry
YAF_vine_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_vine_happy.wav,YAF,vine,happy
YAF_vine_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_vine_neutral.wav,YAF,vine,neutral
YAF_vine_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_vine_sad.wav,YAF,vine,sad
YAF_voice_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_voice_angry.wav,YAF,voice,angry
YAF_voice_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_voice_happy.wav,YAF,voice,happy
YAF_voice_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_voice_neutral.wav,YAF,voice,neutral
YAF_voice_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_voice_sad.wav,YAF,voice,sad
YAF_void_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_void_angry.wav,YAF,void,angry
YAF_void_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_void_happy.wav,YAF,void,happy
YAF_void_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_void_neutral.wav,YAF,void,neutral
YAF_void_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_void_sad.wav,YAF,void,sad
YAF_vote_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_vote_angry.wav,YAF,vote,angry
YAF_vote_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_vote_happy.wav,YAF,vote,happy
YAF_vote_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_vote_neutral.wav,YAF,vote,neutral
YAF_vote_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_vote_sad.wav,YAF,vote,sad
YAF_wag_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wag_angry.wav,YAF,wag,angry
YAF_wag_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wag_happy.wav,YAF,wag,happy
YAF_wag_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wag_neutral.wav,YAF,wag,neutral
YAF_wag_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wag_sad.wav,YAF,wag,sad
YAF_walk_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_walk_angry.wav,YAF,walk,angry
YAF_walk_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_walk_happy.wav,YAF,walk,happy
YAF_walk_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_walk_neutral.wav,YAF,walk,neutral
YAF_walk_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_walk_sad.wav,YAF,walk,sad
YAF_wash_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wash_angry.wav,YAF,wash,angry
YAF_wash_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wash_happy.wav,YAF,wash,happy
YAF_wash_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wash_neutral.wav,YAF,wash,neutral
YAF_wash_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wash_sad.wav,YAF,wash,sad
YAF_week_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_week_angry.wav,YAF,week,angry
YAF_week_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_week_happy.wav,YAF,week,happy
YAF_week_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_week_neutral.wav,YAF,week,neutral
YAF_week_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_week_sad.wav,YAF,week,sad
YAF_wheat_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wheat_angry.wav,YAF,wheat,angry
YAF_wheat_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wheat_happy.wav,YAF,wheat,happy
YAF_wheat_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wheat_neutral.wav,YAF,wheat,neutral
YAF_wheat_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wheat_sad.wav,YAF,wheat,sad
YAF_when_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_when_angry.wav,YAF,when,angry
YAF_when_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_when_happy.wav,YAF,when,happy
YAF_when_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_when_neutral.wav,YAF,when,neutral
YAF_when_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_when_sad.wav,YAF,when,sad
YAF_which_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_which_angry.wav,YAF,which,angry
YAF_which_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_which_happy.wav,YAF,which,happy
YAF_which_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_which_neutral.wav,YAF,which,neutral
YAF_which_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_which_sad.wav,YAF,which,sad
YAF_whip_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_whip_angry.wav,YAF,whip,angry
YAF_whip_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_whip_happy.wav,YAF,whip,happy
YAF_whip_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_whip_neutral.wav,YAF,whip,neutral
YAF_whip_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_whip_sad.wav,YAF,whip,sad
YAF_white_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_white_angry.wav,YAF,white,angry
YAF_white_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_white_happy.wav,YAF,white,happy
YAF_white_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_white_neutral.wav,YAF,white,neutral
YAF_white_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_white_sad.wav,YAF,white,sad
YAF_wife_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wife_angry.wav,YAF,wife,angry
YAF_wife_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wife_happy.wav,YAF,wife,happy
YAF_wife_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wife_neutral.wav,YAF,wife,neutral
YAF_wife_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wife_sad.wav,YAF,wife,sad
YAF_wire_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wire_angry.wav,YAF,wire,angry
YAF_wire_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wire_happy.wav,YAF,wire,happy
YAF_wire_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wire_neutral.wav,YAF,wire,neutral
YAF_wire_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_wire_sad.wav,YAF,wire,sad
YAF_witch_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_witch_angry.wav,YAF,witch,angry
YAF_witch_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_witch_happy.wav,YAF,witch,happy
YAF_witch_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_witch_neutral.wav,YAF,witch,neutral
YAF_witch_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_witch_sad.wav,YAF,witch,sad
YAF_yearn_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_yearn_angry.wav,YAF,yearn,angry
YAF_yearn_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_yearn_happy.wav,YAF,yearn,happy
YAF_yearn_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_yearn_neutral.wav,YAF,yearn,neutral
YAF_yearn_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_yearn_sad.wav,YAF,yearn,sad
YAF_yes_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_yes_angry.wav,YAF,yes,angry
YAF_yes_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_yes_happy.wav,YAF,yes,happy
YAF_yes_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_yes_neutral.wav,YAF,yes,neutral
YAF_yes_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_yes_sad.wav,YAF,yes,sad
YAF_young_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_young_angry.wav,YAF,young,angry
YAF_young_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_young_happy.wav,YAF,young,happy
YAF_young_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_young_neutral.wav,YAF,young,neutral
YAF_young_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_young_sad.wav,YAF,young,sad
YAF_youth_angry.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_youth_angry.wav,YAF,youth,angry
YAF_youth_happy.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_youth_happy.wav,YAF,youth,happy
YAF_youth_neutral.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_youth_neutral.wav,YAF,youth,neutral
YAF_youth_sad.wav,/root/autodl-tmp/kfair/data/tess/audio/YAF_youth_sad.wav,YAF,youth,sad
